timestamp,src_ip,dest_ip,label,version_encoded,ja3_hash_encoded,ja4_encoded,ja3_tfidf_0,ja3_tfidf_1,ja3_tfidf_2,ja3_tfidf_3,ja3_tfidf_4,ja3_tfidf_5,ja3_tfidf_6,ja3_tfidf_7,ja3_tfidf_8,ja3_tfidf_9,ja3_tfidf_10,ja3_tfidf_11,ja3_tfidf_12,ja3_tfidf_13,ja3_tfidf_14,ja3_tfidf_15,ja3_tfidf_16,ja3_tfidf_17,ja3_tfidf_18,ja3_tfidf_19,ja3_tfidf_20,ja3_tfidf_21,ja3_tfidf_22,ja3_tfidf_23,ja3_tfidf_24,ja3_tfidf_25,ja3_tfidf_26,ja3_tfidf_27,ja3_tfidf_28,ja3_tfidf_29,ja3_tfidf_30,ja3_tfidf_31,ja3_tfidf_32,ja3_tfidf_33,ja3_tfidf_34,ja3_tfidf_35,ja3_tfidf_36,ja3_tfidf_37,ja3_tfidf_38,ja3_tfidf_39,ja3_tfidf_40,ja3_tfidf_41,ja3_tfidf_42,ja3_tfidf_43,ja3_tfidf_44,ja3_tfidf_45,ja3_tfidf_46,ja3_tfidf_47,ja3_tfidf_48,ja3_tfidf_49,ja3_tfidf_50,ja3_tfidf_51,ja3_tfidf_52,ja3_tfidf_53,ja3_tfidf_54,ja3_tfidf_55,ja3_tfidf_56,ja3_tfidf_57,ja3_tfidf_58,sni_tfidf_0,sni_tfidf_1,sni_tfidf_2,sni_tfidf_3,sni_tfidf_4,sni_tfidf_5,sni_tfidf_6,sni_tfidf_7,sni_tfidf_8,sni_tfidf_9,sni_tfidf_10,sni_tfidf_11,sni_tfidf_12,sni_tfidf_13,sni_tfidf_14,sni_tfidf_15,sni_tfidf_16,sni_tfidf_17,sni_tfidf_18,sni_tfidf_19,sni_tfidf_20,sni_tfidf_21,sni_tfidf_22,sni_tfidf_23,sni_tfidf_24,sni_tfidf_25,sni_tfidf_26,sni_tfidf_27,sni_tfidf_28,sni_tfidf_29,sni_tfidf_30,sni_tfidf_31,sni_tfidf_32,sni_tfidf_33,sni_tfidf_34,sni_tfidf_35,sni_tfidf_36,sni_tfidf_37,sni_tfidf_38,sni_tfidf_39,sni_tfidf_40,sni_tfidf_41,sni_tfidf_42,sni_tfidf_43,sni_tfidf_44,sni_tfidf_45,sni_tfidf_46,sni_tfidf_47,sni_tfidf_48,sni_tfidf_49
2025-11-28T23:30:03.851861+0700,172.30.32.93,171.67.215.200,normal,0,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28T23:30:12.595515+0700,172.30.32.93,203.201.58.179,normal,0,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40056936089906087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162664389297024,0.0,0.0,0.0
2025-11-28T23:30:10.669408+0700,172.30.32.93,118.69.17.196,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364061136501289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694987731876399,0.0,0.5428651441762803,0.0
2025-11-28T23:30:17.085947+0700,172.30.32.93,45.223.148.183,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364061136501289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694987731876399,0.0,0.5428651441762803,0.0
2025-11-28T23:30:36.210522+0700,172.30.32.93,52.223.53.83,normal,0,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40056936089906087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162664389297024,0.0,0.0,0.0
2025-11-28T23:30:14.212107+0700,172.30.32.93,103.232.56.34,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-11-28T23:30:06.718211+0700,172.30.32.93,13.227.185.33,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249996690006754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743588399299237,0.0,0.0,0.0,0.0,0.0
2025-11-28T23:30:37.610259+0700,172.30.32.93,52.76.252.29,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40056936089906087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162664389297024,0.0,0.0,0.0
2025-11-28T23:30:15.692772+0700,172.30.32.93,202.59.252.13,normal,0,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40056936089906087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162664389297024,0.0,0.0,0.0
2025-11-28T23:30:16.904949+0700,172.30.32.93,45.223.148.183,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40056936089906087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9162664389297024,0.0,0.0,0.0
2025-11-28T23:30:39.648939+0700,172.30.32.93,208.103.161.1,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6882244029950986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7254978780961665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28T23:30:40.355854+0700,172.30.32.93,208.103.161.2,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22097196586606457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077539575558283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565867956655409,0.0
2025-11-28T23:30:41.604546+0700,172.30.32.93,13.227.227.69,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249996690006754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743588399299237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28T23:30:41.634621+0700,172.30.32.93,13.227.227.69,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249996690006754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743588399299237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-28T23:30:39.830188+0700,172.30.32.93,208.103.161.1,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6643732178996051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003549391048233,0.0,0.0,0.0,0.0,0.0,0.26098119972366435,0.0
2025-11-28T23:30:39.888960+0700,172.30.32.93,208.103.161.1,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6643732178996051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7003549391048233,0.0,0.0,0.0,0.0,0.0,0.26098119972366435,0.0
2025-11-28T23:30:42.278218+0700,172.30.32.93,13.227.227.69,normal,1,1,4,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13221905833919587,0.0,0.0,0.13272217833786457,0.13312605995626717,0.2639364316164595,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.13196821580822976,0.13312605995626717,0.0,0.0,0.13196821580822976,0.13196821580822976,0.0,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13272217833786457,0.13272217833786457,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13272217833786457,0.13312605995626717,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.13196821580822976,0.2639364316164595,0.13196821580822976,0.13196821580822976,0.13312605995626717,0.13196821580822976,0.13312605995626717,0.13312605995626717,0.13312605995626717,0.0,0.0,0.13196821580822976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21149054138323728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9158576964737847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34128643500021805,0.0
